id,artifact_id,group_id,version,signature,method
com.github.keithyokoma+AccountAutoCompleteEditText,com.github.keithyokoma,AccountAutoCompleteEditText,1.0.0,Landroid.accounts.AccountManager;->getAccounts,[Ljp/yokomark/widget/account/autocomp/internal/model/CandidateCollector; getAccounts (Landroid/content/Context; Ljp/yokomark/widget/account/autocomp/internal/entity/AccountType;)[Ljava/lang/String;]
com.github.keithyokoma+AccountAutoCompleteEditText,com.github.keithyokoma,AccountAutoCompleteEditText,1.1.1,Landroid.accounts.AccountManager;->getAccounts,[Ljp/yokomark/widget/account/autocomp/internal/model/CandidateCollector; getAccounts (Landroid/content/Context; Ljp/yokomark/widget/account/autocomp/internal/entity/AccountType;)[Ljava/lang/String;]
com.github.microsoft.telemetry-client-for-android+AndroidCll,com.github.microsoft.telemetry-client-for-android,AndroidCll,1.0.1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/microsoft/cll/Android/AndroidPartA; setUserId ()V]
com.github.microsoft.telemetry-client-for-android+AndroidCll,com.github.microsoft.telemetry-client-for-android,AndroidCll,1.0.1,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/microsoft/cll/Android/AndroidPartA; setUserId ()V]
com.github.microsoft.telemetry-client-for-android+AndroidCll,com.github.microsoft.telemetry-client-for-android,AndroidCll,1.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/microsoft/cll/Android/AndroidPartA; setUserId ()V]
com.github.microsoft.telemetry-client-for-android+AndroidCll,com.github.microsoft.telemetry-client-for-android,AndroidCll,1.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/microsoft/cll/Android/AndroidPartA; setUserId ()V]
com.github.microsoft.telemetry-client-for-android+AndroidCll,com.github.microsoft.telemetry-client-for-android,AndroidCll,2.1.2,Landroid.accounts.AccountManager;->getAccounts,[Lcom/microsoft/cll/android/AndroidPartA; setUserId ()V]
com.github.microsoft.telemetry-client-for-android+AndroidCll,com.github.microsoft.telemetry-client-for-android,AndroidCll,2.1.2,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/microsoft/cll/android/AndroidPartA; setUserId ()V]
com.github.microsoft.telemetry-client-for-android+AndroidCll,com.github.microsoft.telemetry-client-for-android,AndroidCll,3.0.3,Landroid.accounts.AccountManager;->getAccounts,[Lcom/microsoft/cll/android/AndroidPartA; setUserId ()V]
com.github.microsoft.telemetry-client-for-android+AndroidCll,com.github.microsoft.telemetry-client-for-android,AndroidCll,3.0.3,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/microsoft/cll/android/AndroidPartA; setUserId ()V]
com.github.nisrulz+easydeviceinfo-base,com.github.nisrulz,easydeviceinfo-base,2.3.0,Landroid.accounts.AccountManager;->getAccounts,[Lgithub/nisrulz/easydeviceinfo/base/EasyIdMod; getAccounts ()[Ljava/lang/String;]
com.github.nisrulz+easydeviceinfo-base,com.github.nisrulz,easydeviceinfo-base,2.3.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lgithub/nisrulz/easydeviceinfo/base/EasyIdMod; getAccounts ()[Ljava/lang/String;]
com.github.nisrulz+easydeviceinfo-base,com.github.nisrulz,easydeviceinfo-base,2.3.2,Landroid.accounts.AccountManager;->getAccounts,[Lgithub/nisrulz/easydeviceinfo/base/EasyIdMod; getAccounts ()[Ljava/lang/String;]
com.github.nisrulz+easydeviceinfo-base,com.github.nisrulz,easydeviceinfo-base,2.3.2,Landroid.accounts.AccountManager;->getAccountsByType,[Lgithub/nisrulz/easydeviceinfo/base/EasyIdMod; getAccounts ()[Ljava/lang/String;]
com.github.nisrulz+easydeviceinfo-base,com.github.nisrulz,easydeviceinfo-base,2.4.1,Landroid.accounts.AccountManager;->getAccounts,[Lgithub/nisrulz/easydeviceinfo/base/EasyIdMod; getAccounts ()[Ljava/lang/String;]
com.github.nisrulz+easydeviceinfo-base,com.github.nisrulz,easydeviceinfo-base,2.4.1,Landroid.accounts.AccountManager;->getAccountsByType,[Lgithub/nisrulz/easydeviceinfo/base/EasyIdMod; getAccounts ()[Ljava/lang/String;]
com.github.nisrulz+easydeviceinfo,com.github.nisrulz,easydeviceinfo,1.1.7,Landroid.accounts.AccountManager;->getAccounts,[Lgithub/nisrulz/easydeviceinfo/EasyDeviceInfo; getAccounts ()[Ljava/lang/String;]
com.github.nisrulz+easydeviceinfo,com.github.nisrulz,easydeviceinfo,1.1.7,Landroid.accounts.AccountManager;->getAccountsByType,[Lgithub/nisrulz/easydeviceinfo/EasyDeviceInfo; getAccounts ()[Ljava/lang/String;]
com.github.nisrulz+easydeviceinfo,com.github.nisrulz,easydeviceinfo,1.1.8,Landroid.accounts.AccountManager;->getAccounts,[Lgithub/nisrulz/easydeviceinfo/EasyDeviceInfo; getAccounts ()[Ljava/lang/String;]
com.github.nisrulz+easydeviceinfo,com.github.nisrulz,easydeviceinfo,1.1.8,Landroid.accounts.AccountManager;->getAccountsByType,[Lgithub/nisrulz/easydeviceinfo/EasyDeviceInfo; getAccounts ()[Ljava/lang/String;]
com.github.tarsys.android+support,com.github.tarsys.android,support,1.0.0.6,Landroid.accounts.AccountManager;->getAccounts,[Lcom/github/tarsys/android/support/utilities/AndroidSupport; LoadUserAccounts (Landroid/content/Context; Ljava/lang/String;)Ljava/util/ArrayList;]
com.github.tarsys.android+support,com.github.tarsys.android,support,1.0.0.6,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/github/tarsys/android/support/utilities/AndroidSupport; LoadUserAccounts (Landroid/content/Context; Ljava/lang/String;)Ljava/util/ArrayList;]
com.github.tarsys.android+support,com.github.tarsys.android,support,1.0.0.9,Landroid.accounts.AccountManager;->getAccounts,[Lcom/github/tarsys/android/support/utilities/AndroidSupport; loadUserAccounts (Landroid/content/Context; Ljava/lang/String;)Ljava/util/ArrayList;]
com.github.tarsys.android+support,com.github.tarsys.android,support,1.0.0.9,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/github/tarsys/android/support/utilities/AndroidSupport; loadUserAccounts (Landroid/content/Context; Ljava/lang/String;)Ljava/util/ArrayList;]
com.github.tibolte+agendacalendarview,com.github.tibolte,agendacalendarview,1.0.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/github/tibolte/agendacalendarview/utils/Utils; getAccount (Landroid/content/Context;)Landroid/accounts/Account;]
com.github.tibolte+agendacalendarview,com.github.tibolte,agendacalendarview,1.0.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/github/tibolte/agendacalendarview/utils/Utils; getAccount (Landroid/content/Context;)Landroid/accounts/Account;]
com.github.tibolte+agendacalendarview,com.github.tibolte,agendacalendarview,1.0.1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/github/tibolte/agendacalendarview/utils/Utils; getAccount (Landroid/content/Context;)Landroid/accounts/Account;]
com.github.tibolte+agendacalendarview,com.github.tibolte,agendacalendarview,1.0.1,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/github/tibolte/agendacalendarview/utils/Utils; getAccount (Landroid/content/Context;)Landroid/accounts/Account;]
com.github.tibolte+agendacalendarview,com.github.tibolte,agendacalendarview,1.0.3,Landroid.accounts.AccountManager;->getAccounts,[Lcom/github/tibolte/agendacalendarview/utils/Utils; getAccount (Landroid/content/Context;)Landroid/accounts/Account;]
com.github.tibolte+agendacalendarview,com.github.tibolte,agendacalendarview,1.0.3,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/github/tibolte/agendacalendarview/utils/Utils; getAccount (Landroid/content/Context;)Landroid/accounts/Account;]
com.google.android.gms+play-services-measurement-impl,com.google.android.gms,play-services-measurement-impl,16.4.0,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/google/android/gms/measurement/internal/zzad; zzcs ()Z, Lcom/google/android/gms/measurement/internal/zzad; zzcs ()Z]"
com.google.android.gms+play-services-measurement-impl,com.google.android.gms,play-services-measurement-impl,16.4.0,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/google/android/gms/measurement/internal/zzad; zzcs ()Z, Lcom/google/android/gms/measurement/internal/zzad; zzcs ()Z]"
com.google.android.gms+play-services-measurement-impl,com.google.android.gms,play-services-measurement-impl,16.4.0,Landroid.accounts.AccountManager;->getAccountsByTypeAndFeatures,"[Lcom/google/android/gms/measurement/internal/zzad; zzcs ()Z, Lcom/google/android/gms/measurement/internal/zzad; zzcs ()Z]"
com.google.android.gms+play-services-measurement-impl,com.google.android.gms,play-services-measurement-impl,16.5.0,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/google/android/gms/measurement/internal/zzac; zzcu ()Z, Lcom/google/android/gms/measurement/internal/zzac; zzcu ()Z]"
com.google.android.gms+play-services-measurement-impl,com.google.android.gms,play-services-measurement-impl,16.5.0,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/google/android/gms/measurement/internal/zzac; zzcu ()Z, Lcom/google/android/gms/measurement/internal/zzac; zzcu ()Z]"
com.google.android.gms+play-services-measurement-impl,com.google.android.gms,play-services-measurement-impl,16.5.0,Landroid.accounts.AccountManager;->getAccountsByTypeAndFeatures,"[Lcom/google/android/gms/measurement/internal/zzac; zzcu ()Z, Lcom/google/android/gms/measurement/internal/zzac; zzcu ()Z]"
com.google.android.gms+play-services-measurement-impl,com.google.android.gms,play-services-measurement-impl,21.1.0,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/google/android/gms/measurement/internal/zzaq; zze ()Z, Lcom/google/android/gms/measurement/internal/zzaq; zze ()Z]"
com.google.android.gms+play-services-measurement-impl,com.google.android.gms,play-services-measurement-impl,21.1.0,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/google/android/gms/measurement/internal/zzaq; zze ()Z, Lcom/google/android/gms/measurement/internal/zzaq; zze ()Z]"
com.google.android.gms+play-services-measurement-impl,com.google.android.gms,play-services-measurement-impl,21.1.0,Landroid.accounts.AccountManager;->getAccountsByTypeAndFeatures,"[Lcom/google/android/gms/measurement/internal/zzaq; zze ()Z, Lcom/google/android/gms/measurement/internal/zzaq; zze ()Z]"
com.google.android.gms+play-services-measurement-impl,com.google.android.gms,play-services-measurement-impl,21.1.1,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/google/android/gms/measurement/internal/zzaq; zze ()Z, Lcom/google/android/gms/measurement/internal/zzaq; zze ()Z]"
com.google.android.gms+play-services-measurement-impl,com.google.android.gms,play-services-measurement-impl,21.1.1,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/google/android/gms/measurement/internal/zzaq; zze ()Z, Lcom/google/android/gms/measurement/internal/zzaq; zze ()Z]"
com.google.android.gms+play-services-measurement-impl,com.google.android.gms,play-services-measurement-impl,21.1.1,Landroid.accounts.AccountManager;->getAccountsByTypeAndFeatures,"[Lcom/google/android/gms/measurement/internal/zzaq; zze ()Z, Lcom/google/android/gms/measurement/internal/zzaq; zze ()Z]"
com.google.mlkit+digital-ink-recognition,com.google.mlkit,digital-ink-recognition,16.0.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzfh; zzd ()Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzahd;]
com.google.mlkit+digital-ink-recognition,com.google.mlkit,digital-ink-recognition,16.0.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzfh; zzd ()Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzahd;]
com.google.mlkit+digital-ink-recognition,com.google.mlkit,digital-ink-recognition,16.0.0,Landroid.accounts.AccountManager;->getAccountsByTypeForPackage,[Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzfh; zzd ()Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzahd;]
com.google.mlkit+digital-ink-recognition,com.google.mlkit,digital-ink-recognition,16.1.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzfh; zzc ()Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzahc;]
com.google.mlkit+digital-ink-recognition,com.google.mlkit,digital-ink-recognition,16.1.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzfh; zzc ()Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzahc;]
com.google.mlkit+digital-ink-recognition,com.google.mlkit,digital-ink-recognition,16.1.0,Landroid.accounts.AccountManager;->getAccountsByTypeForPackage,[Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzfh; zzc ()Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzahc;]
com.google.mlkit+digital-ink-recognition,com.google.mlkit,digital-ink-recognition,17.0.1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzfn; zza ()Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzahq;]
com.google.mlkit+digital-ink-recognition,com.google.mlkit,digital-ink-recognition,17.0.1,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzfn; zza ()Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzahq;]
com.google.mlkit+digital-ink-recognition,com.google.mlkit,digital-ink-recognition,17.0.1,Landroid.accounts.AccountManager;->getAccountsByTypeForPackage,[Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzfn; zza ()Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzahq;]
com.google.mlkit+digital-ink-recognition,com.google.mlkit,digital-ink-recognition,18.0.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzfq; zza ()Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzain;]
com.google.mlkit+digital-ink-recognition,com.google.mlkit,digital-ink-recognition,18.0.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzfq; zza ()Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzain;]
com.google.mlkit+digital-ink-recognition,com.google.mlkit,digital-ink-recognition,18.0.0,Landroid.accounts.AccountManager;->getAccountsByTypeForPackage,[Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzfq; zza ()Lcom/google/android/gms/internal/mlkit_vision_digital_ink/zzain;]
com.greenhalolabs+emailautocompletetextview,com.greenhalolabs,emailautocompletetextview,1.2.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/greenhalolabs/emailautocompletetextview/util/AccountUtil; getAccountEmails (Landroid/content/Context;)Ljava/util/List;]
com.greenhalolabs+emailautocompletetextview,com.greenhalolabs,emailautocompletetextview,1.3.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/greenhalolabs/emailautocompletetextview/util/AccountUtil; getAccountEmails (Landroid/content/Context;)Ljava/util/List;]
com.greenhalolabs+emailautocompletetextview,com.greenhalolabs,emailautocompletetextview,1.3.1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/greenhalolabs/emailautocompletetextview/util/AccountUtil; getAccountEmails (Landroid/content/Context;)Ljava/util/List;]
com.greenhalolabs.emailautocompletetextview+library,com.greenhalolabs.emailautocompletetextview,library,1.1.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/greenhalolabs/emailautocompletetextview/util/AccountUtil; getAccountEmails (Landroid/content/Context;)Ljava/util/List;]
com.greyblocks+gatekeeper,com.greyblocks,gatekeeper,0.1.1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/greyblocks/gatekeeper/GateKeeper; getCurrentAccount ()Landroid/accounts/Account;]
com.greyblocks+gatekeeper,com.greyblocks,gatekeeper,0.1.1,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/greyblocks/gatekeeper/GateKeeper; getCurrentAccount ()Landroid/accounts/Account;]
com.greyblocks+gatekeeper,com.greyblocks,gatekeeper,0.1.2,Landroid.accounts.AccountManager;->getAccounts,[Lcom/greyblocks/gatekeeper/GateKeeper; getCurrentAccount ()Landroid/accounts/Account;]
com.greyblocks+gatekeeper,com.greyblocks,gatekeeper,0.1.2,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/greyblocks/gatekeeper/GateKeeper; getCurrentAccount ()Landroid/accounts/Account;]
com.greyblocks+gatekeeper,com.greyblocks,gatekeeper,0.2.4,Landroid.accounts.AccountManager;->getAccounts,[Lcom/greyblocks/gatekeeper/GateKeeper; getCurrentAccount ()Landroid/accounts/Account;]
com.greyblocks+gatekeeper,com.greyblocks,gatekeeper,0.2.4,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/greyblocks/gatekeeper/GateKeeper; getCurrentAccount ()Landroid/accounts/Account;]
com.greyblocks+gatekeeper,com.greyblocks,gatekeeper,1.0.0-alpha1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/greyblocks/gatekeeper/GateKeeper; getCurrentAccount ()Landroid/accounts/Account;]
com.greyblocks+gatekeeper,com.greyblocks,gatekeeper,1.0.0-alpha1,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/greyblocks/gatekeeper/GateKeeper; getCurrentAccount ()Landroid/accounts/Account;]
com.hb.mfa+mfavoip,com.hb.mfa,mfavoip,1.0.0,Landroid.accounts.AccountManager;->getAccounts,"[Lorg/linphone/assistant/CreateAccountFragment; onCreateView (Landroid/view/LayoutInflater; Landroid/view/ViewGroup; Landroid/os/Bundle;)Landroid/view/View;, Lorg/linphone/ContactsManager; initializeSyncAccount (Landroid/content/Context; Landroid/content/ContentResolver;)V]"
com.hb.mfa+mfavoip,com.hb.mfa,mfavoip,1.0.0,Landroid.accounts.AccountManager;->getAccountsByType,"[Lorg/linphone/assistant/CreateAccountFragment; onCreateView (Landroid/view/LayoutInflater; Landroid/view/ViewGroup; Landroid/os/Bundle;)Landroid/view/View;, Lorg/linphone/ContactsManager; initializeSyncAccount (Landroid/content/Context; Landroid/content/ContentResolver;)V]"
com.hb.mfa+voip,com.hb.mfa,voip,1.0.0,Landroid.accounts.AccountManager;->getAccounts,"[Lorg/linphone/ContactsManager; initializeSyncAccount (Landroid/content/Context; Landroid/content/ContentResolver;)V, Lorg/linphone/assistant/CreateAccountFragment; onCreateView (Landroid/view/LayoutInflater; Landroid/view/ViewGroup; Landroid/os/Bundle;)Landroid/view/View;]"
com.hb.mfa+voip,com.hb.mfa,voip,1.0.0,Landroid.accounts.AccountManager;->getAccountsByType,"[Lorg/linphone/ContactsManager; initializeSyncAccount (Landroid/content/Context; Landroid/content/ContentResolver;)V, Lorg/linphone/assistant/CreateAccountFragment; onCreateView (Landroid/view/LayoutInflater; Landroid/view/ViewGroup; Landroid/os/Bundle;)Landroid/view/View;]"
com.horntell+pendulum,com.horntell,pendulum,0.0.1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/horntell/pendulum/network/http/ConsumerCandidatesRequest; a (Landroid/content/Context;)Ljava/util/ArrayList;]
com.horntell+pendulum,com.horntell,pendulum,0.0.1,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/horntell/pendulum/network/http/ConsumerCandidatesRequest; a (Landroid/content/Context;)Ljava/util/ArrayList;]
com.horntell+pendulum,com.horntell,pendulum,0.0.2,Landroid.accounts.AccountManager;->getAccounts,[Lcom/horntell/pendulum/network/http/ConsumerCandidatesRequest; a (Landroid/content/Context;)Ljava/util/ArrayList;]
com.horntell+pendulum,com.horntell,pendulum,0.0.2,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/horntell/pendulum/network/http/ConsumerCandidatesRequest; a (Landroid/content/Context;)Ljava/util/ArrayList;]
com.horntell+pendulum,com.horntell,pendulum,0.3.1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/horntell/pendulum/network/http/ConsumerCandidatesRequest; a (Landroid/content/Context;)Ljava/util/ArrayList;]
com.horntell+pendulum,com.horntell,pendulum,0.3.1,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/horntell/pendulum/network/http/ConsumerCandidatesRequest; a (Landroid/content/Context;)Ljava/util/ArrayList;]
com.horntell+pendulum,com.horntell,pendulum,0.4.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/horntell/pendulum/network/http/ConsumerCandidatesRequest; a (Landroid/content/Context;)Ljava/util/ArrayList;]
com.horntell+pendulum,com.horntell,pendulum,0.4.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/horntell/pendulum/network/http/ConsumerCandidatesRequest; a (Landroid/content/Context;)Ljava/util/ArrayList;]
com.hypergate+sdk,com.hypergate,sdk,1.0.14,Landroid.accounts.AccountManager;->getAccounts,[Lcom/hypergate/sdk/Hypergate$Companion; requestTokenBundleSync (Landroid/content/Context; Ljava/lang/String; [B)Landroid/os/Bundle;]
com.hypergate+sdk,com.hypergate,sdk,1.0.14,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/hypergate/sdk/Hypergate$Companion; requestTokenBundleSync (Landroid/content/Context; Ljava/lang/String; [B)Landroid/os/Bundle;]
com.hypergate+sdk,com.hypergate,sdk,1.0.15,Landroid.accounts.AccountManager;->getAccounts,[Lcom/hypergate/sdk/Hypergate$Companion; requestTokenBundleSync (Landroid/app/Activity; Ljava/lang/String; [B)Landroid/os/Bundle;]
com.hypergate+sdk,com.hypergate,sdk,1.0.15,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/hypergate/sdk/Hypergate$Companion; requestTokenBundleSync (Landroid/app/Activity; Ljava/lang/String; [B)Landroid/os/Bundle;]
com.hypergate+sdk,com.hypergate,sdk,1.1.2,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/hypergate/sdk/Hypergate$Companion; requestTokenBundleSilentlySync (Landroid/content/Context; Ljava/lang/String; [B Ljava/lang/String;)Landroid/os/Bundle;, Lcom/hypergate/sdk/Hypergate$Companion; requestTokenBundleSync (Landroid/app/Activity; Ljava/lang/String; [B Ljava/lang/String;)Landroid/os/Bundle;]"
com.hypergate+sdk,com.hypergate,sdk,1.1.2,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/hypergate/sdk/Hypergate$Companion; requestTokenBundleSilentlySync (Landroid/content/Context; Ljava/lang/String; [B Ljava/lang/String;)Landroid/os/Bundle;, Lcom/hypergate/sdk/Hypergate$Companion; requestTokenBundleSync (Landroid/app/Activity; Ljava/lang/String; [B Ljava/lang/String;)Landroid/os/Bundle;]"
com.hypergate+sdk,com.hypergate,sdk,1.1.3,Landroid.accounts.AccountManager;->getAccounts,[Lcom/hypergate/sdk/Hypergate$Companion; getAccounts (Landroid/content/Context;)[Landroid/accounts/Account;]
com.hypergate+sdk,com.hypergate,sdk,1.1.3,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/hypergate/sdk/Hypergate$Companion; getAccounts (Landroid/content/Context;)[Landroid/accounts/Account;]
com.iamsourav.sohoz+sohoz,com.iamsourav.sohoz,sohoz,1.0.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/iamsourav/sohoz/ContactUtil; getUserEmail ()Ljava/lang/String;]
com.instanect.accountcommon+accountcommon,com.instanect.accountcommon,accountcommon,1.0.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/instanect/accountcommon/account/account/operations/concrete/AccountQuery; doInBackground ([Ljava/lang/Void;)Ljava/lang/Void;]
com.instanect.accountcommon+accountcommon,com.instanect.accountcommon,accountcommon,1.0.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/instanect/accountcommon/account/account/operations/concrete/AccountQuery; doInBackground ([Ljava/lang/Void;)Ljava/lang/Void;]
com.instanect.accountcommon+accountcommon,com.instanect.accountcommon,accountcommon,1.0.1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/instanect/accountcommon/account/account/operations/concrete/AccountQuery; doInBackground ([Ljava/lang/Void;)Ljava/lang/Void;]
com.instanect.accountcommon+accountcommon,com.instanect.accountcommon,accountcommon,1.0.1,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/instanect/accountcommon/account/account/operations/concrete/AccountQuery; doInBackground ([Ljava/lang/Void;)Ljava/lang/Void;]
com.jdroidframework+jdroid-android,com.jdroidframework,jdroid-android,0.9.6,Landroid.accounts.AccountManager;->getAccounts,[Lcom/jdroid/android/utils/AndroidUtils; getAccountsEmails ()Ljava/util/List;]
com.kalemontes.oidc+openidconnect-android-client,com.kalemontes.oidc,openidconnect-android-client,0.2.1,Landroid.accounts.AccountManager;->getAccounts,[Lcom/kalemontes/oidc/OIDCAccountManager; getAccounts ()[Landroid/accounts/Account;]
com.kalemontes.oidc+openidconnect-android-client,com.kalemontes.oidc,openidconnect-android-client,0.2.1,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/kalemontes/oidc/OIDCAccountManager; getAccounts ()[Landroid/accounts/Account;]
com.kkk.sdk+kkk-core,com.kkk.sdk,kkk-core,majia-1.1.2,Landroid.accounts.AccountManager;->getAccounts,[Lcom/ss/android/common/applog/ad; getAccountByType (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]
com.kkk.sdk+kkk-core,com.kkk.sdk,kkk-core,majia-1.1.2,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/ss/android/common/applog/ad; getAccountByType (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]
com.loopme+loopme-sdk,com.loopme,loopme-sdk,5.0,Landroid.accounts.AccountManager;->getAccounts,[Lcom/loopme/data/DataCollector; detectAccounts (Landroid/content/Context;)Ljava/util/List;]
com.loopme+loopme-sdk,com.loopme,loopme-sdk,5.0,Landroid.accounts.AccountManager;->getAccountsByType,[Lcom/loopme/data/DataCollector; detectAccounts (Landroid/content/Context;)Ljava/util/List;]
com.massivedisaster+adal,com.massivedisaster,adal,0.0.1,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/massivedisaster/adal/account/AccountHelper; hasAccount (Landroid/content/Context;)Z, Lcom/massivedisaster/adal/account/AccountHelper; getCurrentToken (Landroid/content/Context;)Ljava/lang/String;, Lcom/massivedisaster/adal/account/AccountHelper; clearAccounts (Landroid/content/Context; Lcom/massivedisaster/adal/account/AccountHelper$OnAccountListener;)V, Lcom/massivedisaster/adal/account/AccountHelper; getCurrentAccount (Landroid/content/Context;)Landroid/accounts/Account;]"
com.massivedisaster+adal,com.massivedisaster,adal,0.0.1,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/massivedisaster/adal/account/AccountHelper; hasAccount (Landroid/content/Context;)Z, Lcom/massivedisaster/adal/account/AccountHelper; getCurrentToken (Landroid/content/Context;)Ljava/lang/String;, Lcom/massivedisaster/adal/account/AccountHelper; clearAccounts (Landroid/content/Context; Lcom/massivedisaster/adal/account/AccountHelper$OnAccountListener;)V, Lcom/massivedisaster/adal/account/AccountHelper; getCurrentAccount (Landroid/content/Context;)Landroid/accounts/Account;]"
com.massivedisaster+adal,com.massivedisaster,adal,0.0.25,Landroid.accounts.AccountManager;->getAccounts,"[Lcom/massivedisaster/adal/account/AccountHelper; hasAccount (Landroid/content/Context;)Z, Lcom/massivedisaster/adal/account/AccountHelper; getCurrentToken (Landroid/content/Context;)Ljava/lang/String;, Lcom/massivedisaster/adal/account/AccountHelper; clearAccounts (Landroid/content/Context; Lcom/massivedisaster/adal/account/AccountHelper$OnAccountListener;)V, Lcom/massivedisaster/adal/account/AccountHelper; getCurrentAccount (Landroid/content/Context;)Landroid/accounts/Account;]"
com.massivedisaster+adal,com.massivedisaster,adal,0.0.25,Landroid.accounts.AccountManager;->getAccountsByType,"[Lcom/massivedisaster/adal/account/AccountHelper; hasAccount (Landroid/content/Context;)Z, Lcom/massivedisaster/adal/account/AccountHelper; getCurrentToken (Landroid/content/Context;)Ljava/lang/String;, Lcom/massivedisaster/adal/account/AccountHelper; clearAccounts (Landroid/content/Context; Lcom/massivedisaster/adal/account/AccountHelper$OnAccountListener;)V, Lcom/massivedisaster/adal/account/AccountHelper; getCurrentAccount (Landroid/content/Context;)Landroid/accounts/Account;]"
