id,artifact_id,group_id,version,signature,method
com.cleveroad.bootstrap+kotlin-gps,com.cleveroad.bootstrap,kotlin-gps,3.0.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/cleveroad/bootstrap/kotlin_gps/service/GpsTrackerService; startAndroidLocationUpdates ()V]
com.clevertap.android+clevertap-android-sdk,com.clevertap.android,clevertap-android-sdk,2.0.4,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/clevertap/android/sdk/CleverTapAPI; getLocation ()Landroid/location/Location;]
com.clevertap.android+clevertap-android-sdk,com.clevertap.android,clevertap-android-sdk,2.0.5,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/clevertap/android/sdk/CleverTapAPI; getLocation ()Landroid/location/Location;]
com.clevertap.android+clevertap-android-sdk,com.clevertap.android,clevertap-android-sdk,4.5.2,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/clevertap/android/sdk/LocationManager; _getLocation ()Landroid/location/Location;]
com.cloud.datagrinch+datagrinch,com.cloud.datagrinch,datagrinch,1.3.6,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/cloud/datagrinchsdk/utils/applicationutils/DataGrinchLocationTracker; getLocation ()Landroid/location/Location;, Lcom/cloud/datagrinchsdk/utils/applicationutils/DataGrinchLocationTracker; getLastKnownLocation ()Landroid/location/Location;, Lcom/cloud/datagrinchsdk/utils/applicationutils/DataGrinchLocationTracker; getLocation ()Landroid/location/Location;]"
com.cnlive+lib_cnchat_rc,com.cnlive,lib_cnchat_rc,2.0.3,Landroid/location/LocationManager;->getLastKnownLocation,"[Lio/rong/imlib/location/RealTimeLocation$4; onProviderEnabled (Ljava/lang/String;)V, Lio/rong/imlib/location/RealTimeLocation; gpsInit (Landroid/content/Context;)V]"
com.cnlive+lib_cnchat_rc,com.cnlive,lib_cnchat_rc,2.0.4,Landroid/location/LocationManager;->getLastKnownLocation,"[Lio/rong/imlib/location/RealTimeLocation$4; onProviderEnabled (Ljava/lang/String;)V, Lio/rong/imlib/location/RealTimeLocation; gpsInit (Landroid/content/Context;)V]"
com.cnlive+lib_cnutil,com.cnlive,lib_cnutil,2.0.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lio/rong/imlib/location/RealTimeLocation; gpsInit (Landroid/content/Context;)V, Lio/rong/imlib/location/RealTimeLocation$4; onProviderEnabled (Ljava/lang/String;)V]"
com.cnlive+lib_cnutil,com.cnlive,lib_cnutil,2.0.2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lio/rong/imlib/location/RealTimeLocation; gpsInit (Landroid/content/Context;)V, Lio/rong/imlib/location/RealTimeLocation$4; onProviderEnabled (Ljava/lang/String;)V]"
com.coilads+base,com.coilads,base,0.1.8,Landroid/location/LocationManager;->requestSingleUpdate,[Lcom/coilads/base/helper/GeoHelper$getDeviceLocation$2$1; invokeSuspend (Ljava/lang/Object;)Ljava/lang/Object;]
com.commutestream.sdk+commutestream-sdk,com.commutestream.sdk,commutestream-sdk,0.8.2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/commutestream/sdk/DeviceLocation; getLastLocationGPS (Landroid/content/Context;)Landroid/location/Location;, Lcom/commutestream/sdk/DeviceLocation; getLastLocationNetwork (Landroid/content/Context;)Landroid/location/Location;]"
com.commutestream.sdk+commutestream-sdk,com.commutestream.sdk,commutestream-sdk,0.8.3,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/commutestream/sdk/DeviceLocation; getLastLocationGPS (Landroid/content/Context;)Landroid/location/Location;, Lcom/commutestream/sdk/DeviceLocation; getLastLocationNetwork (Landroid/content/Context;)Landroid/location/Location;]"
