id,artifact_id,group_id,version,signature,method
com.faendir.acra+acra-core,com.faendir.acra,acra-core,5.0.0-rc2,Landroid/content/pm/PackageManager;->getPackageInfo,[Lorg/acra/util/PackageManagerWrapper; getPackageInfo ()Landroid/content/pm/PackageInfo;]
com.faendir.acra+acra-core,com.faendir.acra,acra-core,5.0.0-rc2,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lorg/acra/sender/ReportDistributor; isDebuggable ()Z]
com.fancydsp+ad-csj,com.fancydsp,ad-csj,1.5.0-support,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/bytedance/sdk/openadsdk/preload/geckox/utils/a; a (Landroid/content/Context;)Ljava/lang/String;, Lcom/ss/android/socialbase/appdownloader/g; a (Ljava/lang/String;)Lcom/ss/android/socialbase/appdownloader/g$a;, Lcom/ss/android/downloadlib/a/b/c; c (Ljava/lang/String;)Lcom/ss/android/downloadlib/a/b/c$a;, Lcom/ss/android/downloadlib/f/i; a (Landroid/content/Context;)I, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/g/c;)Z, Lcom/bytedance/sdk/openadsdk/utils/q; a (Ljava/lang/String;)Z, Lcom/bytedance/embedapplog/al; a (Lorg/json/JSONObject;)Z, Lcom/ss/android/downloadlib/f/i; b (Landroid/content/Context; Ljava/lang/String;)I, Lcom/bytedance/embedapplog/by; a (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/bytedance/embedapplog/ck; c (Landroid/content/Context;)Ljava/lang/String;, Lcom/pgl/sys/ces/b; a (I Ljava/lang/Object;)Ljava/lang/Object;, Lcom/ss/android/socialbase/downloader/m/i; a (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String;)Z, Lcom/bytedance/tea/crash/e/a; a ()Ljava/util/Map;, Lcom/pgl/sys/ces/c/b; a ()Ljava/lang/String;, Lcom/bytedance/sdk/openadsdk/utils/aj; c (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/bytedance/sdk/openadsdk/utils/aj; g ()Ljava/lang/String;, Lcom/bytedance/embedapplog/bz; e (Landroid/content/Context;)I, Lcom/bytedance/sdk/openadsdk/core/f/d; c ()V, Lcom/pgl/sys/ces/a/a; b (Landroid/content/Context;)I, Lcom/bytedance/sdk/openadsdk/core/e; e ()Lorg/json/JSONObject;, Lcom/ss/android/downloadlib/f/i; a (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ss/android/downloadlib/f/i; e (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/ss/android/downloadlib/f/i; g (Landroid/content/Context; Ljava/lang/String;)[Landroid/content/pm/Signature;, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/g/c; Ljava/lang/String;)Z, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/g/c; Landroid/content/pm/PackageInfo; Z)Z, Lcom/pgl/sys/ces/c/a; a ()Ljava/lang/String;, Lcom/bytedance/tea/crash/c/b; a (Lorg/json/JSONObject;)V, Lcom/ss/android/downloadlib/f/i; d (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/bytedance/embedapplog/ai; a (Lorg/json/JSONObject;)Z, Lcom/bytedance/sdk/openadsdk/utils/p; a ()V, Lcom/ss/android/downloadlib/f/i; a (Ljava/lang/String; I Ljava/lang/String;)Lcom/ss/android/downloadlib/a/b/b;, Lcom/ss/android/downloadlib/a/f; a (Lcom/ss/android/a/a/b/c; I)Lcom/ss/android/downloadad/a/b/a;, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/g/c; Ljava/lang/String;)Z, Lcom/bytedance/embedapplog/ck$1; c ([Ljava/lang/Object;)Ljava/lang/Boolean;, Lcom/pgl/sys/ces/c; a ()Ljava/lang/String;, Lcom/bytedance/sdk/openadsdk/utils/aj; f ()Ljava/lang/String;]"
com.fancydsp+ad-csj,com.fancydsp,ad-csj,1.5.0-support,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/bytedance/sdk/openadsdk/preload/geckox/utils/a; b (Landroid/content/Context;)Ljava/lang/String;, Lcom/bytedance/sdk/openadsdk/TTAdConfig; a (Landroid/content/Context;)Ljava/lang/String;, Lcom/ss/android/downloadlib/f/a; b (Ljava/lang/String;)Ljava/lang/String;, Lcom/ss/android/downloadlib/f/i; c (Landroid/content/Context; Ljava/lang/String;)Landroid/graphics/drawable/Drawable;]"
com.fancydsp+ad-csj,com.fancydsp,ad-csj,1.5.1-support,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/ss/android/downloadlib/f/i; d (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/g/c;)Z, Lcom/pgl/sys/ces/b; a (I Ljava/lang/Object;)Ljava/lang/Object;, Lcom/ss/android/downloadlib/a/f; a (Lcom/ss/android/a/a/b/c; I)Lcom/ss/android/downloadad/a/b/a;, Lcom/bytedance/embedapplog/bz; e (Landroid/content/Context;)I, Lcom/ss/android/downloadlib/a/b/c; c (Ljava/lang/String;)Lcom/ss/android/downloadlib/a/b/c$a;, Lcom/pgl/sys/ces/a/a; b (Landroid/content/Context;)I, Lcom/bytedance/sdk/openadsdk/core/f/d; c ()V, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/g/c; Ljava/lang/String;)Z, Lcom/ss/android/socialbase/downloader/m/i; a (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ss/android/downloadlib/f/i; a (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String;)Z, Lcom/pgl/sys/ces/c; a ()Ljava/lang/String;, Lcom/bytedance/embedapplog/ai; a (Lorg/json/JSONObject;)Z, Lcom/bytedance/sdk/openadsdk/utils/p; a ()V, Lcom/bytedance/tea/crash/e/a; a ()Ljava/util/Map;, Lcom/ss/android/downloadlib/f/i; g (Landroid/content/Context; Ljava/lang/String;)[Landroid/content/pm/Signature;, Lcom/bytedance/sdk/openadsdk/preload/geckox/utils/a; a (Landroid/content/Context;)Ljava/lang/String;, Lcom/bytedance/sdk/openadsdk/utils/aj; f ()Ljava/lang/String;, Lcom/bytedance/tea/crash/c/b; a (Lorg/json/JSONObject;)V, Lcom/pgl/sys/ces/c/a; a ()Ljava/lang/String;, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/g/c; Landroid/content/pm/PackageInfo; Z)Z, Lcom/bytedance/sdk/openadsdk/utils/aj; g ()Ljava/lang/String;, Lcom/bytedance/embedapplog/al; a (Lorg/json/JSONObject;)Z, Lcom/pgl/sys/ces/c/b; a ()Ljava/lang/String;, Lcom/ss/android/downloadlib/f/i; b (Landroid/content/Context; Ljava/lang/String;)I, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/g/c; Ljava/lang/String;)Z, Lcom/ss/android/downloadlib/f/i; a (Ljava/lang/String; I Ljava/lang/String;)Lcom/ss/android/downloadlib/a/b/b;, Lcom/ss/android/downloadlib/f/i; e (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/bytedance/sdk/openadsdk/utils/aj; c (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/bytedance/embedapplog/ck$1; c ([Ljava/lang/Object;)Ljava/lang/Boolean;, Lcom/bytedance/embedapplog/ck; c (Landroid/content/Context;)Ljava/lang/String;, Lcom/bytedance/sdk/openadsdk/core/e; e ()Lorg/json/JSONObject;, Lcom/ss/android/socialbase/appdownloader/g; a (Ljava/lang/String;)Lcom/ss/android/socialbase/appdownloader/g$a;, Lcom/ss/android/downloadlib/f/i; a (Landroid/content/Context;)I, Lcom/bytedance/sdk/openadsdk/utils/q; a (Ljava/lang/String;)Z, Lcom/bytedance/embedapplog/by; a (Landroid/content/Context; Ljava/lang/String;)Z]"
com.fancydsp+ad-csj,com.fancydsp,ad-csj,1.5.1-support,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/ss/android/downloadlib/f/i; c (Landroid/content/Context; Ljava/lang/String;)Landroid/graphics/drawable/Drawable;, Lcom/bytedance/sdk/openadsdk/preload/geckox/utils/a; b (Landroid/content/Context;)Ljava/lang/String;, Lcom/ss/android/downloadlib/f/a; b (Ljava/lang/String;)Ljava/lang/String;, Lcom/bytedance/sdk/openadsdk/TTAdConfig; a (Landroid/content/Context;)Ljava/lang/String;]"
com.fancydsp+ad-csj,com.fancydsp,ad-csj,1.6.3-r,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/ss/android/socialbase/appdownloader/g; a (Ljava/lang/String;)I, Lcom/bytedance/pangle/c/b; b (Lorg/json/JSONObject;)Ljava/lang/String;, Lcom/ss/android/downloadlib/addownload/h; a (Lcom/ss/android/downloadlib/addownload/b/e; I)Lcom/ss/android/downloadad/api/a/b;, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/model/DownloadInfo; Landroid/content/pm/PackageInfo; Z)Z, Lcom/ss/android/downloadlib/g/l; b (Landroid/content/Context; Ljava/lang/String;)I, Lcom/bytedance/pangle/provider/ContentProviderManager; initSystemContentProviderInfo ()V, Lcom/ss/android/downloadlib/g/l; a (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/model/DownloadInfo; Ljava/lang/String;)Z, Lcom/bytedance/pangle/g; b ()V, Lcom/ss/android/socialbase/appdownloader/f/e; f (Landroid/content/Context;)Z, Lcom/bytedance/pangle/plugin/PluginManager; parsePluginConfig ()V, Lcom/ss/android/downloadlib/addownload/b/d; c (Ljava/lang/String;)Lcom/ss/android/downloadlib/addownload/b/d$a;, Lcom/ss/android/downloadlib/g/l; e (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/ss/android/socialbase/appdownloader/g; b (Ljava/lang/String;)Lcom/ss/android/socialbase/appdownloader/g$a;, Lcom/ss/android/socialbase/downloader/i/j; a (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/model/DownloadInfo; Ljava/lang/String;)Z, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/model/DownloadInfo; Z)Z, Lcom/ss/android/downloadlib/g/l; d (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/ss/android/downloadlib/g/l; a (Ljava/lang/String; I Ljava/lang/String;)Lcom/ss/android/downloadlib/addownload/b/c;, Lcom/ss/android/downloadlib/g/l; c (Ljava/lang/String;)Z, Lcom/ss/android/downloadlib/g/l; g (Landroid/content/Context; Ljava/lang/String;)[Landroid/content/pm/Signature;, Lcom/bytedance/pangle/plugin/b; b (Ljava/io/File; Ljava/lang/String; I)V]"
com.fancydsp+ad-csj,com.fancydsp,ad-csj,1.6.3-r,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/ss/android/downloadlib/g/a; b (Ljava/lang/String;)Ljava/lang/String;, Lcom/ss/android/downloadlib/g/l; c (Landroid/content/Context; Ljava/lang/String;)Landroid/graphics/drawable/Drawable;]"
com.fancydsp+ad-csj,com.fancydsp,ad-csj,1.6.6-r,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/bytedance/pangle/plugin/PluginManager; parsePluginConfig ()V, Lcom/bytedance/pangle/plugin/b; b (Ljava/io/File; Ljava/lang/String; I)V, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/model/DownloadInfo; Ljava/lang/String;)Z, Lcom/ss/android/downloadlib/addownload/b/d; c (Ljava/lang/String;)Lcom/ss/android/downloadlib/addownload/b/d$a;, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/model/DownloadInfo; Z)Z, Lcom/ss/android/downloadlib/g/l; a (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ss/android/downloadlib/g/l; d (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/model/DownloadInfo; Landroid/content/pm/PackageInfo; Z)Z, Lcom/bytedance/pangle/g; b ()V, Lcom/ss/android/socialbase/appdownloader/g; a (Ljava/lang/String;)I, Lcom/ss/android/downloadlib/g/l; g (Landroid/content/Context; Ljava/lang/String;)[Landroid/content/pm/Signature;, Lcom/bytedance/pangle/c/b; b (Lorg/json/JSONObject;)Ljava/lang/String;, Lcom/ss/android/downloadlib/addownload/h; a (Lcom/ss/android/downloadlib/addownload/b/e; I)Lcom/ss/android/downloadad/api/a/b;, Lcom/ss/android/socialbase/downloader/i/j; a (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String;)Z, Lcom/ss/android/downloadlib/g/l; b (Landroid/content/Context; Ljava/lang/String;)I, Lcom/ss/android/socialbase/appdownloader/f/e; f (Landroid/content/Context;)Z, Lcom/ss/android/socialbase/appdownloader/g; b (Ljava/lang/String;)Lcom/ss/android/socialbase/appdownloader/g$a;, Lcom/ss/android/downloadlib/g/l; c (Ljava/lang/String;)Z, Lcom/ss/android/socialbase/appdownloader/c; a (Landroid/content/Context; Lcom/ss/android/socialbase/downloader/model/DownloadInfo; Ljava/lang/String;)Z, Lcom/ss/android/downloadlib/g/l; a (Ljava/lang/String; I Ljava/lang/String;)Lcom/ss/android/downloadlib/addownload/b/c;, Lcom/ss/android/downloadlib/g/l; e (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/bytedance/pangle/provider/ContentProviderManager; initSystemContentProviderInfo ()V]"
com.fancydsp+ad-csj,com.fancydsp,ad-csj,1.6.6-r,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/ss/android/downloadlib/g/a; b (Ljava/lang/String;)Ljava/lang/String;, Lcom/ss/android/downloadlib/g/l; c (Landroid/content/Context; Ljava/lang/String;)Landroid/graphics/drawable/Drawable;]"
com.fancydsp+ad-gdt,com.fancydsp,ad-gdt,1.5.0-support,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/qq/e/comm/plugin/a/e/a; a (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/tencent/turingfd/sdk/ams/au/q; a (Landroid/os/IBinder;)Ljava/lang/String;, Lcom/qq/e/comm/managers/status/APPStatus; getAPPRealName ()Ljava/lang/String;, Lcom/tencent/turingfd/sdk/ams/au/am; a (Landroid/content/Context;)Ljava/util/ArrayList;, Lcom/qq/e/comm/plugin/util/al; e (Landroid/content/Context;)Ljava/util/List;, Lcom/tencent/turingfd/sdk/ams/au/at; b (Landroid/content/Context;)Ljava/lang/String;, Lcom/qq/e/comm/managers/status/APPStatus; getAPPVersion ()Ljava/lang/String;, Lcom/qq/e/comm/plugin/util/h; a (Ljava/lang/String; I)Ljava/lang/String;, Lcom/qq/e/comm/plugin/util/e; a (Landroid/content/Context;)Ljava/lang/String;, Lc/t/maploc/lite/tsa/k; run ()V, Lcom/tencent/turingfd/sdk/ams/au/an; a (Landroid/content/Context; Z Z)Lcom/tencent/turingfd/sdk/ams/au/ap;, Lcom/qq/e/comm/plugin/util/b; c (Landroid/content/Context;)Z]"
com.fancydsp+ad-gdt,com.fancydsp,ad-gdt,1.5.0-support,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/tencent/turingfd/sdk/ams/au/am; a (Landroid/content/Context;)Ljava/util/ArrayList;, Lcom/qq/e/comm/plugin/util/i; a (Landroid/content/Context;)J, Lcom/tencent/turingfd/sdk/ams/au/bi; a (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;, Lcom/tencent/ams/a/a/c/b; c (Landroid/content/Context;)Ljava/lang/String;]"
com.fancydsp+ad-gdt,com.fancydsp,ad-gdt,1.5.1-support,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/qq/e/comm/plugin/a/e/a; a (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/qq/e/comm/plugin/util/al; e (Landroid/content/Context;)Ljava/util/List;, Lcom/qq/e/comm/plugin/util/h; a (Ljava/lang/String; I)Ljava/lang/String;, Lcom/tencent/turingfd/sdk/ams/au/am; a (Landroid/content/Context;)Ljava/util/ArrayList;, Lcom/qq/e/comm/managers/status/APPStatus; getAPPVersion ()Ljava/lang/String;, Lcom/tencent/turingfd/sdk/ams/au/at; b (Landroid/content/Context;)Ljava/lang/String;, Lcom/qq/e/comm/plugin/util/e; a (Landroid/content/Context;)Ljava/lang/String;, Lcom/tencent/turingfd/sdk/ams/au/q; a (Landroid/os/IBinder;)Ljava/lang/String;, Lcom/qq/e/comm/managers/status/APPStatus; getAPPRealName ()Ljava/lang/String;, Lc/t/maploc/lite/tsa/k; run ()V, Lcom/tencent/turingfd/sdk/ams/au/an; a (Landroid/content/Context; Z Z)Lcom/tencent/turingfd/sdk/ams/au/ap;, Lcom/qq/e/comm/plugin/util/b; c (Landroid/content/Context;)Z]"
com.fancydsp+ad-gdt,com.fancydsp,ad-gdt,1.5.1-support,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/tencent/turingfd/sdk/ams/au/bi; a (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;, Lcom/tencent/ams/a/a/c/b; c (Landroid/content/Context;)Ljava/lang/String;, Lcom/qq/e/comm/plugin/util/i; a (Landroid/content/Context;)J, Lcom/tencent/turingfd/sdk/ams/au/am; a (Landroid/content/Context;)Ljava/util/ArrayList;]"
com.fancydsp+ad-ks,com.fancydsp,ad-ks,1.5.0-support,Landroid/content/pm/PackageManager;->getInstalledApplications,[Lcom/kwad/sdk/collector/a/c$e$1; b (Landroid/content/Context;)Z]
com.fancydsp+ad-ks,com.fancydsp,ad-ks,1.5.0-support,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/kwad/sdk/collector/f; b (Landroid/content/Context;)Ljava/util/List;, Lcom/kwad/sdk/utils/InstalledAppInfoManager; b (Landroid/content/Context;)Ljava/util/Map;, Lcom/kwad/sdk/utils/InstalledAppInfoManager; a (Landroid/content/Context; Ljava/util/List;)[Lorg/json/JSONArray;, Lcom/kwad/sdk/utils/a; onReceive (Landroid/content/Context; Landroid/content/Intent;)V, Lcom/kwai/sodler/lib/c/b; a (Landroid/content/Context;)[Landroid/content/pm/Signature;, Lcom/yxcorp/kuaishou/addfp/a/b/b/a; a (Lcom/yxcorp/kuaishou/addfp/a/b/b;)V, Lcom/kwad/sdk/core/f/a/f; b ()Ljava/lang/String;, Lcom/kwad/sdk/utils/InstalledAppInfoManager; b (Landroid/content/Context; Ljava/util/List;)Ljava/util/Map;, Lcom/kwad/sdk/utils/aa; b (Ljava/lang/String; Ljava/lang/String;)I, Lcom/kwad/sdk/utils/ab; a (Landroid/content/Context; Ljava/lang/String;)I, Lcom/yxcorp/kuaishou/addfp/a/b/f/d; b (Landroid/content/Context;)Z, Lcom/yxcorp/kuaishou/addfp/a/b/f/d; a (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;, Lcom/yxcorp/kuaishou/addfp/a/b/j/d; b (Landroid/content/Context;)Z, Lcom/kwad/sdk/utils/InstalledAppInfoManager; b (Landroid/content/Context;)Ljava/util/Map;, Lcom/kwad/sdk/utils/an; o (Landroid/content/Context;)Ljava/lang/String;, Lcom/kwad/sdk/utils/aa; a (Landroid/content/Context; Ljava/lang/String;)Z, Lcom/kwad/sdk/core/diskcache/ApkInstallCheckManager; a (Ljava/io/File;)Landroid/content/pm/PackageInfo;, Lcom/kwad/sdk/splashscreen/a/d; b (Landroid/content/Context;)Ljava/lang/String;]"
com.fancydsp+ad-ks,com.fancydsp,ad-ks,1.5.1-support,Landroid/content/pm/PackageManager;->getInstalledApplications,[Lcom/kwad/sdk/collector/a/c$e$1; b (Landroid/content/Context;)Z]
